rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
Endogenous_CD1E_NM_001042583.1,-0.747274698272881,6.61920920267313,-0.950512190427039,0.350882276576167,0.994985474252963,-4.59571327584152
Endogenous_IRF2_NM_002199.3,-0.644140544005072,9.17353182003411,-0.961459750343854,0.345458857736532,0.994985474252963,-4.59573746926566
Endogenous_LBP_NM_004139.2,0.840260823197444,5.25971405273904,0.937826606763239,0.357237927701787,0.994985474252963,-4.5957668113622
Endogenous_PMCH_NM_002674.2,1.05411050496649,4.99113083800653,0.933653474843913,0.359345430580944,0.994985474252963,-4.59578185977273
Endogenous_PLA2G1B_NM_000928.2,1.12897937072717,4.59427840565156,0.92705819321173,0.362693018433641,0.994985474252963,-4.59580799704057
Endogenous_CD37_NM_001774.2,-0.827030171895717,6.13905231576896,-0.936668876848816,0.357821772261438,0.994985474252963,-4.59582713406676
Endogenous_NT5E_NM_002526.2,-0.832413714621311,9.0940286877056,-0.949923387285309,0.351175583249936,0.994985474252963,-4.5958948875845
Endogenous_CTSW_NM_001335.3,0.866403020376416,6.22718542250506,0.925039310415738,0.363721876001221,0.994985474252963,-4.59597281267318
Endogenous_TNFRSF12A_NM_016639.1,-0.887055747935461,6.57376124326721,-0.923252456475163,0.364634100940936,0.994985474252963,-4.59600676511261
Endogenous_HLA-DRA_NM_019111.3,0.639987177854799,13.4457369368107,0.947448587760403,0.352410182071288,0.994985474252963,-4.59602177143608
Endogenous_TNFAIP3_NM_006290.2,-0.805434291716432,9.40412069967884,-0.94171815991125,0.35528007860336,0.994985474252963,-4.59603527022255
Endogenous_TNFSF18_NM_005092.2,-0.802454864158667,4.32083095429771,-0.892886057947096,0.380368136394615,0.994985474252963,-4.59603894647639
Endogenous_CD81_NM_004356.3,0.627746790014932,14.0027173615805,0.946518198694669,0.352875076154163,0.994985474252963,-4.59604883916408
Endogenous_CFD_NM_001928.2,-0.824321758199117,11.8886626628506,-0.940344153054638,0.355970523117414,0.994985474252963,-4.59609311245458
Endogenous_PIK3CD_NM_005026.3,0.903377517364242,8.6437425310442,0.932912118909416,0.359720692914281,0.994985474252963,-4.596114756749
Endogenous_ECSIT_NM_001142464.2,-0.715471406844968,8.44181139932646,-0.926037377282467,0.363213002149417,0.994985474252963,-4.59614850883607
Endogenous_MAGEC2_NM_016249.3,1.55722801189478,5.79778805983824,0.901828146069436,0.375689525785706,0.994985474252963,-4.59618295980954
Endogenous_MNX1_NM_005515.3,0.946610487502662,4.0519708430231,0.873095924287189,0.390856893585938,0.994985474252963,-4.59619642632211
Endogenous_TNFRSF4_NM_003327.2,-0.89684912912149,5.73733536655482,-0.892857652332094,0.380383058815293,0.994985474252963,-4.59621719951236
Endogenous_CD38_NM_001775.2,0.654394812282098,5.82063484805392,0.895810636041916,0.378833799134369,0.994985474252963,-4.59623238721609
Endogenous_TLR9_NM_017442.2,-0.781241538786147,5.75330096357284,-0.888423742739494,0.382717015371876,0.994985474252963,-4.59626448978101
Endogenous_KLRK1_NM_007360.3,0.945089542831778,7.20204187071829,0.901051516144865,0.376094368018544,0.994985474252963,-4.59632004949632
Endogenous_CLEC5A_NM_013252.2,-0.950385713103683,6.2111392208228,-0.888325701847202,0.382768727884238,0.994985474252963,-4.59633050780087
Endogenous_SPN_NM_003123.3,-0.845518102986047,7.25770662382264,-0.89782428859648,0.377779716906477,0.994985474252963,-4.59634335622872
Endogenous_CXCL6_NM_002993.3,-0.767695472775692,4.54080602886717,-0.856913584701409,0.399570661394066,0.994985474252963,-4.59635625436165
Endogenous_PYCARD_NM_013258.3,0.731127412725025,8.74008622557107,0.914989009348139,0.368872453076979,0.994985474252963,-4.59635977309238
Endogenous_FCGR3A_NM_000569.6,-0.831893008676385,7.95146769567799,-0.898819447268354,0.377259491597424,0.994985474252963,-4.5964201891527
Endogenous_IFNL2_NM_172138.1,1.08485432961162,4.78593890837581,0.854322708083679,0.40097720926354,0.994985474252963,-4.5964559516993
Endogenous_C4BPA_NM_000715.3,0.882572397432237,3.70606885231457,0.817198831464284,0.421476008354676,0.994985474252963,-4.59656584074893
Endogenous_CD207_NM_015717.2,-0.835777293528898,7.77398846155429,-0.883078548497078,0.385543006615723,0.994985474252963,-4.59657278149159
Endogenous_ATG10_NM_001131028.1,-0.664425627911419,8.08977923999041,-0.886579692633723,0.383690435867177,0.994985474252963,-4.59658468754894
Endogenous_F12_NM_000505.3,0.655257547203922,6.33732596830554,0.865349458271714,0.395012796549501,0.994985474252963,-4.5966002194796
Endogenous_IRF4_NM_002460.1,1.09755330660645,9.38667824312417,0.897768610028904,0.37780883705938,0.994985474252963,-4.59666579635244
Endogenous_IL5RA_NM_000564.3,0.785968137819538,5.09781323353881,0.832555094745295,0.412918695842912,0.994985474252963,-4.59669432596451
Endogenous_ITGA6_NM_000210.1,0.61394583206173,10.5431643529636,0.888076699620418,0.382900086661641,0.994985474252963,-4.59684027796666
Endogenous_C3_NM_000064.2,-0.638728296696688,10.8879361350978,-0.885564654625228,0.384226930228846,0.994985474252963,-4.59687620978922
Endogenous_NFATC1_NM_172389.1,-0.638590101040754,8.25640554505246,-0.86221309228893,0.396703455621829,0.994985474252963,-4.59690905950348
Endogenous_IRF1_NM_002198.1,-0.750489513902257,8.5702379096011,-0.864348465538575,0.395551879475497,0.994985474252963,-4.59694149516809
Endogenous_IL12RB2_NM_001559.2,0.821057174126611,6.87653264532046,0.83565899854535,0.411202384723629,0.994985474252963,-4.59697182767997
Endogenous_PPBP_NM_002704.2,1.04511258137694,5.38784731592988,0.801573283343792,0.430295730698623,0.994985474252963,-4.59701957713788
Endogenous_FYN_NM_002037.3,-0.649226039559109,10.555291507423,-0.875836374105806,0.389393436178326,0.994985474252963,-4.59702125807693
Endogenous_CXCL9_NM_002416.1,1.21332788394958,9.64082653921248,0.871727823664719,0.391588811972125,0.994985474252963,-4.59704708183355
Negative_NEG_F_ERCC_00126.1,0.778123565125602,4.84042153827417,0.782913632469739,0.440975631266886,0.994985474252963,-4.59704782325519
Endogenous_CD6_NM_006725.3,-0.672602924561439,6.64335933623886,-0.822384652657769,0.418573929510589,0.994985474252963,-4.59705002333374
Endogenous_IL2RA_NM_000417.1,-0.655109565872993,6.8742245010437,-0.825126165395784,0.417044780957586,0.994985474252963,-4.59705960376162
Endogenous_IL5_NM_000879.2,-0.744490567473664,3.70162802232541,-0.742021670164022,0.464936299287871,0.994985474252963,-4.59706214720762
Endogenous_CASP8_NM_001228.4,-0.654569936432764,9.75734984324305,-0.868818178066455,0.39314837017922,0.994985474252963,-4.59708551048325
Endogenous_CD19_NM_001770.4,-0.728236742525265,5.62459903523276,-0.792227208374365,0.435624962125098,0.994985474252963,-4.5971192732675
Endogenous_PAX5_NM_016734.1,0.860268974811502,4.9907394557325,0.775956644239852,0.444998378435232,0.994985474252963,-4.59713096611971
Endogenous_AMICA1_NM_153206.2,-0.682524857182004,9.83651941684069,-0.865075615523538,0.395160227269842,0.994985474252963,-4.5971430946999
Endogenous_CD68_NM_001251.2,0.593137014072182,9.91063247783378,0.865139505582539,0.39512582715773,0.994985474252963,-4.59715506823371
Endogenous_UBC_NM_021009.3,0.657783514038516,14.9978152443209,0.876945243083684,0.388802282824667,0.994985474252963,-4.59715514292944
Endogenous_CD1B_NM_001764.2,-0.796077813588944,6.25748390376884,-0.802436423912088,0.429805590559425,0.994985474252963,-4.5971555118145
Endogenous_TNFSF8_NM_001244.3,-0.673794539996361,5.99115939128552,-0.796660717040801,0.433091910139619,0.994985474252963,-4.5971618481199
Endogenous_CD3G_NM_000073.2,-0.698154208505792,6.11290448078003,-0.799512755640457,0.431467205440628,0.994985474252963,-4.59716711631809
Endogenous_NOD2_NM_022162.1,0.655433667264334,8.44697473335297,0.846965821084099,0.404988313134102,0.994985474252963,-4.59717027851508
Endogenous_TNFRSF11A_NM_003839.2,-0.663881562126187,6.82031628902788,-0.80841511647131,0.426420000694823,0.994985474252963,-4.59721452227166
Endogenous_ULBP2_NM_025217.2,0.684174285586816,5.68665044357864,0.786901923891475,0.438679474292474,0.994985474252963,-4.59722422590224
Endogenous_C9_NM_001737.3,0.738086359711493,4.95473893502591,0.75776897236882,0.455619344113937,0.994985474252963,-4.59726083248046
Endogenous_CASP1_NM_001223.3,-0.829626644163531,8.94273599849549,-0.842515210006436,0.407427171925461,0.994985474252963,-4.59729764336056
Endogenous_ROPN1_NM_017578.2,0.814786778645293,5.08043192356068,0.758286380829331,0.455315118589276,0.994985474252963,-4.59729788182568
Endogenous_TREM1_NM_018643.3,-0.879487301958972,5.79038075182218,-0.772458149442476,0.447029676770483,0.994985474252963,-4.59730637373832
Endogenous_BLK_NM_001715.2,0.731166878210154,5.13470744299292,0.758471016903527,0.455206585743855,0.994985474252963,-4.59731920321822
Endogenous_CXCR4_NM_003467.2,0.645839444226473,9.09473941629504,0.845996539332445,0.405518673236042,0.994985474252963,-4.59733631109366
Endogenous_CCR6_NM_031409.2,-0.6342876205263,6.39680047454069,-0.785260464241888,0.43962361940001,0.994985474252963,-4.59735016952547
Endogenous_BATF_NM_006399.3,-0.661759125419278,6.7802102128268,-0.792195773877824,0.435642954287937,0.994985474252963,-4.59736449827111
Endogenous_CSF3R_NM_156038.2,-0.769659746496328,6.95489216218258,-0.7908167715692,0.436432701086222,0.994985474252963,-4.59740637729994
Endogenous_FADD_NM_003824.2,0.623924061191432,7.64513072714406,0.806509968466351,0.427497046115947,0.994985474252963,-4.59742386180103
Endogenous_CXCL1_NM_001511.1,0.866484756514467,7.1682677488143,0.79544293464631,0.433786779435172,0.994985474252963,-4.59743598176113
Endogenous_TIGIT_NM_173799.2,-0.810127315335319,6.94749352919863,-0.782632314615107,0.441137868176547,0.994985474252963,-4.59748336468231
Endogenous_KIR3DL1_NM_013289.2,0.719886535726212,4.32557028772163,0.696279086261425,0.492628445649647,0.994985474252963,-4.59751479608445
Endogenous_MS4A2_NM_000139.3,-0.642889975839013,7.67960806475274,-0.791242322633812,0.43618889711921,0.994985474252963,-4.59755472556895
Endogenous_FAS_NM_000043.3,-0.639011596537426,6.08607525504224,-0.753512012880557,0.458126949343235,0.994985474252963,-4.5975573525966
Endogenous_CD83_NM_004233.3,0.65008417708061,9.174799763177,0.82870177405759,0.415055650498695,0.994985474252963,-4.5975675642453
Endogenous_TP53_NM_000546.2,-0.634608418764834,9.8987940721677,-0.834021710217801,0.412107167004913,0.994985474252963,-4.5975681061298
Endogenous_CD200_NM_005944.5,0.565722309692098,8.24557559807513,0.803280709037162,0.429326490454232,0.994985474252963,-4.59762440308832
Endogenous_CD209_NM_021155.2,-0.546921975027891,7.74683469360658,-0.783904721483604,0.440404356009762,0.994985474252963,-4.59766685343438
Endogenous_ZNF205_NM_001031686.1,-0.594838110989676,6.93309839311177,-0.757586201236302,0.455726838765487,0.994985474252963,-4.59771889691053
Endogenous_CSF1R_NM_005211.2,-0.566883261261092,6.90721865595924,-0.753213428283323,0.458303141277804,0.994985474252963,-4.5977551329441
Endogenous_IL8_NM_000584.2,-1.03012907916466,7.25018408236847,-0.758077332786439,0.455438019932727,0.994985474252963,-4.59777729927394
Endogenous_IL26_NM_018402.1,-0.710219954668423,5.33379951128942,-0.696522003468018,0.492478946198264,0.994985474252963,-4.59778590760686
Endogenous_CD3D_NM_000732.4,-0.828456440483338,7.91360081542789,-0.772129453759257,0.447220811319651,0.994985474252963,-4.59781021810097
Endogenous_S100A12_NM_005621.1,0.802381244175739,6.03083998262953,0.724264158422154,0.475576223838417,0.994985474252963,-4.59785432656338
Endogenous_TNFRSF11B_NM_002546.2,-0.632935766967499,5.2523930628993,-0.676488779271,0.504894338899069,0.994985474252963,-4.5978907196333
Endogenous_ELANE_NM_001972.2,-0.55637581617529,4.92089119477562,-0.656784510828314,0.5172746419339,0.994985474252963,-4.59791658189865
Endogenous_MAGEB2_NM_002364.4,-0.62375078486764,4.76316080650076,-0.646150220279226,0.524024888694855,0.994985474252963,-4.59794392257627
Endogenous_IFNA1_NM_024013.1,0.786161091921777,4.15298634103823,0.613941863061872,0.544758181084198,0.994985474252963,-4.59797682717412
Endogenous_MAGEA4_NM_001011548.1,0.657474215623784,4.07360067308947,0.607905718245148,0.548691385996405,0.994985474252963,-4.59797886175954
Endogenous_IL6_NM_000600.1,0.997898544966448,5.75669614559615,0.698492015440162,0.491267487707713,0.994985474252963,-4.59798130418869
Endogenous_EP300_NM_001429.2,0.688109109679888,10.362916171422,0.80285479601015,0.429568138954495,0.994985474252963,-4.59798583120232
Endogenous_EBI3_NM_005755.2,-0.542141227125493,5.13010235606194,-0.658540549077023,0.516164583667693,0.994985474252963,-4.59798712673648
Endogenous_CREB5_NM_182898.2,-0.572755308322497,8.78114384554995,-0.779854019133747,0.442742066769852,0.994985474252963,-4.59802455809819
Endogenous_CCR4_NM_005508.4,-0.54625734000843,5.97233766204385,-0.691797973681619,0.495390896214175,0.994985474252963,-4.59803615641321
Endogenous_SEMG1_NM_003007.2,0.826260590170683,4.52349991560701,0.622725719247942,0.539061188822664,0.994985474252963,-4.59804451085014
Endogenous_IFNG_NM_000619.2,0.633642856831328,5.32651846470229,0.665960158790131,0.511488863983694,0.994985474252963,-4.59806488576344
Endogenous_IL27_NM_145659.3,0.572724251652218,3.93396442737808,0.580717975399035,0.566589530196466,0.994985474252963,-4.59807273565138
Endogenous_APOE_NM_000041.2,-0.678742000881635,12.9551447491241,-0.802100647091641,0.429996222790826,0.994985474252963,-4.59807468832607
Endogenous_CXCL11_NM_005409.4,0.667941697600863,6.77633977310956,0.710592009128473,0.483863948195028,0.994985474252963,-4.59812370363318
Endogenous_CD79A_NM_001783.3,-0.711546122954984,6.11495681221131,-0.686005057236511,0.498974993716926,0.994985474252963,-4.59812843704328
Endogenous_SH2D1A_NM_001114937.2,0.670035806418504,6.48765028025147,0.701788058815051,0.489244387008926,0.994985474252963,-4.59814142596059
Endogenous_SYCP1_NM_003176.2,0.69658090955042,4.60780587934628,0.611769375425855,0.546172080959771,0.994985474252963,-4.59814527173575
Endogenous_CLEC6A_NM_001007033.1,-0.549300712940406,4.59410246938709,-0.602603084500151,0.552158856532734,0.994985474252963,-4.59815275132233
Endogenous_IL23R_NM_144701.2,-0.587776391707383,4.60013542576815,-0.598114142322084,0.555103134896314,0.994985474252963,-4.59815563819954
Endogenous_SPO11_NM_198265.1,-0.568917125474762,4.34601872530557,-0.580266460987232,0.566889260533723,0.994985474252963,-4.59816105445994
Endogenous_BTK_NM_000061.1,-0.504511139448552,7.24683586016841,-0.716727632139847,0.480134439599084,0.994985474252963,-4.59816483545098
Endogenous_NOD1_NM_006092.1,-0.550228808699471,8.30081943553393,-0.747772994728516,0.461520539352503,0.994985474252963,-4.5981904796212
Endogenous_PDGFC_NM_016205.2,0.634010420774776,8.42446274279543,0.757086331845206,0.456020908236995,0.994985474252963,-4.59820434885649
Endogenous_REPS1_NM_001128617.2,-0.622925442293308,9.21567105172271,-0.771399792171149,0.447645281204902,0.994985474252963,-4.59824457858196
Endogenous_CDKN1A_NM_000389.2,-0.656113669296957,10.4066624948595,-0.781087409333281,0.442029466229638,0.994985474252963,-4.59827329049584
Endogenous_COLEC12_NM_130386.2,0.588819940602462,8.28907591429074,0.744685190670938,0.463352561474997,0.994985474252963,-4.59828645298016
Endogenous_IFNA7_NM_021057.2,-0.629860403123446,5.23705327888648,-0.611188516215113,0.546550442709065,0.994985474252963,-4.59830711734013
Endogenous_CD8B_NM_004931.3,0.625449217848938,6.17603135352228,0.671544511355346,0.507985216478619,0.994985474252963,-4.5983105301276
Endogenous_MCAM_NM_006500.2,-0.795315204586312,10.0410484151589,-0.774765541130985,0.445689330136501,0.994985474252963,-4.59831779102402
Endogenous_MIF_NM_002415.1,0.593963326209174,12.3098071887184,0.78033261149583,0.442465473725707,0.994985474252963,-4.59832607629092
Endogenous_PRM1_NM_002761.2,0.679573606946211,4.47810789321015,0.56538442240508,0.576813315539181,0.994985474252963,-4.59834747496469
Endogenous_CD28_NM_001243078.1,-0.611813725038009,5.89046098713506,-0.646531565167163,0.523781999865666,0.994985474252963,-4.59835048489442
Endogenous_MEFV_NM_000243.2,-0.613459821444195,4.94966713080542,-0.587600673718384,0.562030569439438,0.994985474252963,-4.59836662766232
Endogenous_CCL1_NM_002981.1,0.574320269885091,4.52198857576881,0.557124039267362,0.582358985819964,0.994985474252963,-4.59840956131902
Endogenous_HCK_NM_002110.2,-0.561511870217853,8.86764802098223,-0.746652997858082,0.462184547319406,0.994985474252963,-4.59841720202989
Endogenous_NRP1_NM_003873.5,-0.541010387533789,11.2355219686967,-0.766988376705222,0.450216724390207,0.994985474252963,-4.59843593426451
Endogenous_CYLD_NM_015247.1,-0.513162651693681,9.75672437646788,-0.763067888845135,0.452509434570185,0.994985474252963,-4.59845333707192
Endogenous_CCL16_NM_004590.2,0.60353916306737,5.22322217712708,0.590468237756091,0.560136713969394,0.994985474252963,-4.59853251926159
Endogenous_MAP3K5_NM_005923.3,-0.551563966059325,8.78991338494987,-0.73106892922234,0.471482291766161,0.994985474252963,-4.59855251602242
Endogenous_CD1C_NM_001765.2,-0.727873152184425,8.14989482778895,-0.705675236232407,0.486864576402626,0.994985474252963,-4.59855255631593
Endogenous_IFNA17_NM_021268.2,0.57790016022146,4.48219088793834,0.5244702826548,0.604536028416608,0.994985474252963,-4.59857014056726
Endogenous_CD40LG_NM_000074.2,0.554021625438587,6.50958553280383,0.645294120126534,0.524570384887968,0.994985474252963,-4.59858830182152
Endogenous_TARP_NM_001003799.1,0.613448144191226,7.0701409796138,0.663850868867407,0.512815715349728,0.994985474252963,-4.59859998838698
Endogenous_GZMK_NM_002104.2,0.703106213582274,7.42808330766129,0.678874161186174,0.503406898977607,0.994985474252963,-4.59861200902064
Endogenous_IL9_NM_000590.1,0.53326888814519,4.15308667108558,0.484684181037128,0.632087866950954,0.994985474252963,-4.59862173751473
Endogenous_CXCL14_NM_004887.4,-0.568775268814328,14.2741719305735,-0.763492678960786,0.452260678912725,0.994985474252963,-4.59868029251822
Endogenous_KIR_Activating_Subgroup_1_NM_001083539.1,-0.409679810851442,3.97256559642255,-0.442331487848206,0.662023554033738,0.994985474252963,-4.59868573306089
Endogenous_IL13RA2_NM_000640.2,-0.614110981898471,5.16164443364277,-0.543838917023254,0.591333049999756,0.994985474252963,-4.59868936771844
Endogenous_IFNAR2_NM_000874.3,-0.543191400806789,9.66488875009189,-0.738203816239087,0.46721196600906,0.994985474252963,-4.5987271440065
Endogenous_GTF3C1_NM_001520.3,-0.528509004957797,10.5848542344747,-0.744021966058471,0.463746618631705,0.994985474252963,-4.5987331129859
Endogenous_CD276_NM_001024736.1,-0.648847410461702,10.7252069396627,-0.74369416288976,0.463941457070529,0.994985474252963,-4.5987337232422
Endogenous_HLA-DMB_NM_002118.3,0.608726700161004,9.51305181674885,0.738316525457623,0.467144690948334,0.994985474252963,-4.59873953406317
Endogenous_CCL23_NM_145898.1,0.410467931653206,4.9679023561281,0.53172328297014,0.599575460385314,0.994985474252963,-4.59874262180163
Endogenous_MBL2_NM_000242.2,-0.390619977752623,4.09134993300795,-0.434552575018344,0.667586629399788,0.994985474252963,-4.59875086073232
Endogenous_CCR1_NM_001295.2,0.553488155232725,6.92379936186406,0.639255953473603,0.528426571387845,0.994985474252963,-4.598762625542
Endogenous_SSX4_NM_005636.3,0.620029450497655,4.50030623956203,0.486769172650007,0.630629997820623,0.994985474252963,-4.5987667078775
Endogenous_LILRA1_NM_006863.1,-0.47692460919906,4.99011269224409,-0.51798789139953,0.608986012657196,0.994985474252963,-4.59877468736726
Endogenous_ICOSLG_NM_015259.4,-0.56252777391674,8.14362473018005,-0.682813642686698,0.500955759726011,0.994985474252963,-4.59877858516212
Endogenous_GZMH_NM_033423.3,0.515241836637125,5.93467869027584,0.59631969831082,0.5562823756107,0.994985474252963,-4.5987909461247
Endogenous_KLRF1_NM_016523.1,-0.47174700605792,5.6597122987405,-0.563417975464988,0.578131108069601,0.994985474252963,-4.59879874314907
Endogenous_PSMB9_NM_002800.4,-0.67467112242464,9.63718886194834,-0.730792714808329,0.471648067560069,0.994985474252963,-4.59880741903642
Endogenous_MASP2_NM_139208.1,-0.458367482680995,4.55408781422162,-0.468919575683967,0.643159601741645,0.994985474252963,-4.59880805010604
Endogenous_CCL14_NM_032963.3,0.758335833086015,9.69539937515815,0.7333915466299,0.47008967344581,0.994985474252963,-4.59881163517725
Endogenous_IGLL1_NM_020070.2,0.490754456733628,4.30495086462541,0.444453583443041,0.660509352214168,0.994985474252963,-4.59886598061664
Endogenous_CFB_NM_001710.5,0.554878243378487,7.49060055956348,0.649054590888393,0.522176560614535,0.994985474252963,-4.59886798567455
Endogenous_TGFB2_NM_003238.2,-0.578250082419785,7.11851978468929,-0.626615653701341,0.536548423655491,0.994985474252963,-4.59888993387168
Endogenous_LRRN3_NM_001099660.1,0.578592429144688,5.83137637902099,0.573863438066041,0.571148456120284,0.994985474252963,-4.59890563028738
Endogenous_ICAM4_NM_001039132.1,-0.548110654157214,5.18917455160383,-0.509327980724454,0.614954806038884,0.994985474252963,-4.598923686315
Endogenous_CCL15_NM_032965.3,0.565244992171779,4.84158976218675,0.487039512009622,0.630441082416444,0.994985474252963,-4.5989270562829
Endogenous_CCRL2_NM_003965.4,0.577221935366146,6.71277786610462,0.60727366933245,0.549104093052663,0.994985474252963,-4.59894304665916
Endogenous_SLAMF6_NM_001184714.1,0.536393224107082,5.36020351045316,0.531317237641537,0.599852651271258,0.994985474252963,-4.59895815901477
Endogenous_CCR5_NM_000579.1,-0.541950119932341,5.95692124346336,-0.561606617123738,0.579346296941221,0.994985474252963,-4.59896589148208
Endogenous_TIRAP_NM_148910.2,-0.490642690280538,7.67133838734456,-0.641422364200233,0.527041265682271,0.994985474252963,-4.59896708976073
Endogenous_GZMA_NM_006144.2,0.646618992248385,7.73327325684046,0.65190449962385,0.520366351833533,0.994985474252963,-4.59898106941855
Endogenous_FUT5_NM_002034.2,-0.492776047550694,4.60909641671208,-0.436067697872227,0.66650155902268,0.994985474252963,-4.59898354944513
Endogenous_CD244_NM_016382.2,0.480518587794836,5.49160258518835,0.53504586554816,0.597309580715547,0.994985474252963,-4.59898736341534
Endogenous_LILRB3_NM_006864.2,0.532613150380524,6.12175076645832,0.576445157439874,0.569429192301952,0.994985474252963,-4.59898925173614
Endogenous_FUT7_NM_004479.3,-0.525269615035009,5.78563552168646,-0.546437794203293,0.58957221948851,0.994985474252963,-4.5989898694277
Endogenous_IL17B_NM_014443.2,0.427878973723845,4.57808900190586,0.440295081560926,0.663477992514833,0.994985474252963,-4.59899639986927
Endogenous_BTLA_NM_181780.2,0.41744553606493,6.82186728378732,0.595858847616083,0.556585438247812,0.994985474252963,-4.5990537108465
Endogenous_CAMP_NM_004345.3,-0.407629958702794,4.43623643457146,-0.400639083691316,0.692063271412072,0.994985474252963,-4.59905837928092
Endogenous_IL7_NM_000880.2,-0.507488043856728,6.39633038708541,-0.571694128946102,0.572595103409944,0.994985474252963,-4.59905871439017
Endogenous_LAG3_NM_002286.5,-0.602963190009942,6.20521738622812,-0.56267410401625,0.578629996444245,0.994985474252963,-4.59906059668019
Endogenous_KLRC1_NM_002259.3,-0.457444305501973,6.29822068380827,-0.568278642817183,0.574876521468202,0.994985474252963,-4.59906425722393
Endogenous_CFP_NM_002621.2,0.530983752075398,6.61078902791385,0.576857578213665,0.569154788666547,0.994985474252963,-4.59912627690106
Endogenous_SMAD2_NM_005901.5,-0.42498217007681,10.1618335635559,-0.708836333729893,0.484934186264713,0.994985474252963,-4.59912722775993
Endogenous_ICAM1_NM_000201.2,0.54343616427241,9.17660900258328,0.694987764499523,0.493423601602265,0.994985474252963,-4.59916684810508
Endogenous_MS4A1_NM_152866.2,-0.722160169668117,5.77988614304024,-0.510967049300668,0.613822994130704,0.994985474252963,-4.59917271081885
Endogenous_MAGEC1_NM_005462.4,0.461307302434911,5.13541097679413,0.463659700533155,0.646872642752694,0.994985474252963,-4.59918770345288
Endogenous_CCR3_NM_001837.2,-0.398375829490453,4.56575715191067,-0.376041935146237,0.710033805126674,0.994985474252963,-4.59922001190613
Endogenous_PASD1_NM_173493.2,0.281297790137737,3.90025943517527,0.279044823529326,0.782488308233224,0.994985474252963,-4.59922067541706
Endogenous_CD70_NM_001252.2,-0.55025572486742,5.90718119449183,-0.509941610894208,0.614530967241822,0.994985474252963,-4.59923372486741
Endogenous_IL23A_NM_016584.2,-0.363609372930616,5.0110163016353,-0.424023947804182,0.675147068031041,0.994985474252963,-4.59923651252808
Endogenous_ITGA2B_NM_000419.3,-0.491942596232288,5.16699987899769,-0.441292603704744,0.662765375523962,0.994985474252963,-4.59924963796232
Endogenous_SH2B2_NM_020979.3,-0.433608741336814,6.23517478109951,-0.533840129383974,0.598131371296459,0.994985474252963,-4.59926722481553
Endogenous_KIR3DL3_NM_153443.3,-0.257331341434049,4.00724572773283,-0.260086844156966,0.796910643024047,0.994985474252963,-4.59927825602535
Endogenous_TLR10_NM_030956.2,0.483077133060692,6.14257251443005,0.528996634510027,0.601438013099446,0.994985474252963,-4.5992928065205
Endogenous_IL21_NM_021803.2,0.31905853949216,4.22075495817543,0.300481802846477,0.766275325793785,0.994985474252963,-4.59931208581909
Endogenous_IL17F_NM_052872.3,-0.348607314085094,4.47738626762808,-0.325977080702117,0.747133958276605,0.994985474252963,-4.59933197043676
Endogenous_SELPLG_NM_001206609.1,0.514949552240367,7.77042008325581,0.606901051059513,0.549347476549157,0.994985474252963,-4.59934141007077
Endogenous_CD40_NM_001250.4,0.457096537615422,8.84984822396265,0.660968560047335,0.514631906354855,0.994985474252963,-4.59935585177366
Endogenous_CEACAM8_NM_001816.3,-0.366400071940842,4.40543246838142,-0.29506736723853,0.770360407937504,0.994985474252963,-4.59937102202553
Endogenous_ELK1_NM_005229.3,-0.474027705406929,8.1184856118782,-0.61516543052286,0.543962707630786,0.994985474252963,-4.5993785860099
Endogenous_CD74_NM_001025159.1,-0.515643892599457,13.7155759951954,-0.69983289188936,0.490443887647714,0.994985474252963,-4.59942102277735
Endogenous_SPANXB1_NM_032461.2,0.371391905423478,4.67461493460172,0.341287027868926,0.735717624678682,0.994985474252963,-4.59942326565557
Endogenous_PRAME_NM_006115.3,-1.25844541770959,8.72940176530984,-0.629218747588004,0.534870409861987,0.994985474252963,-4.59942419175449
Endogenous_OSM_NM_020530.4,-0.391687254673053,4.85658786322843,-0.357679050450102,0.723562716951795,0.994985474252963,-4.59943705325264
Endogenous_CCR9_NM_031200.1,0.158065460902142,3.88714313616028,0.151300408945591,0.880943760956296,0.994985474252963,-4.59945623853713
Endogenous_FCER2_NM_002002.4,-0.379945818197554,5.42025186238182,-0.420941559792948,0.677367121362635,0.994985474252963,-4.59947759697392
Endogenous_FPR2_NM_001462.3,-0.354243133536897,5.13825775444417,-0.387253691734456,0.70182057569182,0.994985474252963,-4.59948471198828
Endogenous_C3AR1_NM_004054.2,-0.428616304560608,7.0845537068211,-0.54411977408699,0.591142635988109,0.994985474252963,-4.59949109008949
Endogenous_CCL2_NM_002982.3,-0.692581914992011,9.11787754131676,-0.65559125312835,0.518029692633092,0.994985474252963,-4.59949204372541
Endogenous_IL19_NM_013371.3,0.263202103219666,4.3929055949896,0.267283666323508,0.791426666730131,0.994985474252963,-4.59949212087757
Endogenous_IL3_NM_000588.3,0.293541705467499,4.4361251026478,0.275935938609535,0.784848125446001,0.994985474252963,-4.59950079346446
Negative_NEG_G_ERCC_00144.1,-0.130546331879574,3.97634937364484,-0.14433028786911,0.88638803911566,0.994985474252963,-4.59950181060309
Endogenous_POU2AF1_NM_006235.2,0.372854830926931,4.71395961659892,0.327519912178875,0.745980778240015,0.994985474252963,-4.59950456331193
